search_keyword,search_location,job_title,company,job_location,skills,job_link,scraped_date
Software Engineer,New York,Frontend Developer,AMD,"Manhattan, NY",c#,https://www.linkedin.com/jobs/view/simulated-30,2025-05-19
Software Engineer,New York,Frontend Developer,AMD,"Manhattan, NY",python,https://www.linkedin.com/jobs/view/simulated-30,2025-05-19
Software Engineer,New York,Frontend Developer,AMD,"Manhattan, NY",kubernetes,https://www.linkedin.com/jobs/view/simulated-30,2025-05-19
Software Engineer,New York,Full Stack Engineer,LinkedIn,"Manhattan, NY",azure,https://www.linkedin.com/jobs/view/simulated-31,2025-05-19
Software Engineer,New York,Full Stack Engineer,LinkedIn,"Manhattan, NY",c++,https://www.linkedin.com/jobs/view/simulated-31,2025-05-19
Software Engineer,New York,Full Stack Engineer,LinkedIn,"Manhattan, NY",nosql,https://www.linkedin.com/jobs/view/simulated-31,2025-05-19
Software Engineer,New York,Senior Software Engineer,Netflix,"New York, NY",react,https://www.linkedin.com/jobs/view/simulated-32,2025-05-19
Software Engineer,New York,Senior Software Engineer,Netflix,"New York, NY",kubernetes,https://www.linkedin.com/jobs/view/simulated-32,2025-05-19
Software Engineer,New York,Senior Software Engineer,Netflix,"New York, NY",node.js,https://www.linkedin.com/jobs/view/simulated-32,2025-05-19
Software Engineer,New York,Frontend Developer,Apple,"New York, NY",node.js,https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Software Engineer,New York,Frontend Developer,Apple,"New York, NY",aws,https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Software Engineer,New York,Frontend Developer,Apple,"New York, NY",kubernetes,https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Software Engineer,New York,Frontend Developer,Apple,"New York, NY",sql,https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Software Engineer,New York,Frontend Developer,Apple,"New York, NY",c#,https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Software Engineer,New York,Frontend Developer,Apple,"New York, NY",nosql,https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Software Engineer,New York,Frontend Developer,Apple,"New York, NY",docker,https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Software Engineer,New York,Software Developer,Meta,"Brooklyn, NY",css,https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
Software Engineer,New York,Software Developer,Meta,"Brooklyn, NY",python,https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
Software Engineer,New York,Software Developer,Meta,"Brooklyn, NY",rest api,https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
Software Engineer,New York,Software Developer,Meta,"Brooklyn, NY",docker,https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
Software Engineer,New York,Software Developer,Meta,"Brooklyn, NY",java,https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
Software Engineer,New York,Software Developer,Meta,"Brooklyn, NY",aws,https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
Software Engineer,New York,Software Developer,Apple,"Brooklyn, NY",sql,https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Software Engineer,New York,Software Developer,Apple,"Brooklyn, NY",angular,https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Software Engineer,New York,Software Developer,Apple,"Brooklyn, NY",javascript,https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Software Engineer,New York,Software Developer,Apple,"Brooklyn, NY",html,https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Software Engineer,New York,Software Developer,Apple,"Brooklyn, NY",react,https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Software Engineer,New York,Software Developer,Apple,"Brooklyn, NY",rest api,https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Software Engineer,New York,Software Developer,Apple,"Brooklyn, NY",c++,https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Software Engineer,New York,Software Engineer II,Dropbox,"Manhattan, NY",sql,https://www.linkedin.com/jobs/view/simulated-36,2025-05-19
Software Engineer,New York,Software Engineer II,Dropbox,"Manhattan, NY",azure,https://www.linkedin.com/jobs/view/simulated-36,2025-05-19
Software Engineer,New York,Software Engineer II,Dropbox,"Manhattan, NY",nosql,https://www.linkedin.com/jobs/view/simulated-36,2025-05-19
Software Engineer,New York,Software Engineer II,Dropbox,"Manhattan, NY",react,https://www.linkedin.com/jobs/view/simulated-36,2025-05-19
Software Engineer,New York,Software Developer,Intel,"Manhattan, NY",angular,https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
Software Engineer,New York,Software Developer,Intel,"Manhattan, NY",rest api,https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
Software Engineer,New York,Software Developer,Intel,"Manhattan, NY",git,https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
Software Engineer,New York,Software Developer,Intel,"Manhattan, NY",css,https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
Software Engineer,New York,Software Developer,Intel,"Manhattan, NY",python,https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
Software Engineer,New York,Full Stack Engineer,Spotify,"Brooklyn, NY",nosql,https://www.linkedin.com/jobs/view/simulated-38,2025-05-19
Software Engineer,New York,Full Stack Engineer,Spotify,"Brooklyn, NY",c#,https://www.linkedin.com/jobs/view/simulated-38,2025-05-19
Software Engineer,New York,Full Stack Engineer,Spotify,"Brooklyn, NY",kubernetes,https://www.linkedin.com/jobs/view/simulated-38,2025-05-19
Software Engineer,New York,Senior Software Engineer,Salesforce,"Brooklyn, NY",c#,https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
Software Engineer,New York,Senior Software Engineer,Salesforce,"Brooklyn, NY",java,https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
Software Engineer,New York,Senior Software Engineer,Salesforce,"Brooklyn, NY",aws,https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
Software Engineer,New York,Senior Software Engineer,Salesforce,"Brooklyn, NY",docker,https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
Software Engineer,New York,Software Engineer II,Apple,"New York, NY",css,https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Software Engineer,New York,Software Engineer II,Apple,"New York, NY",rest api,https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Software Engineer,New York,Software Engineer II,Apple,"New York, NY",angular,https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Software Engineer,New York,Software Engineer II,Apple,"New York, NY",node.js,https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Software Engineer,New York,Software Engineer II,Apple,"New York, NY",azure,https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Software Engineer,New York,Software Engineer II,Apple,"New York, NY",c++,https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Software Engineer,New York,Frontend Developer,Twitter,"Brooklyn, NY",html,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Software Engineer,New York,Frontend Developer,Twitter,"Brooklyn, NY",aws,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Software Engineer,New York,Frontend Developer,Twitter,"Brooklyn, NY",react,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Software Engineer,New York,Frontend Developer,Twitter,"Brooklyn, NY",c#,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Software Engineer,New York,Frontend Developer,Twitter,"Brooklyn, NY",rest api,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Software Engineer,New York,Frontend Developer,Twitter,"Brooklyn, NY",docker,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Software Engineer,New York,Senior Software Engineer,NVIDIA,"Brooklyn, NY",docker,https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Software Engineer,New York,Senior Software Engineer,NVIDIA,"Brooklyn, NY",aws,https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Software Engineer,New York,Senior Software Engineer,NVIDIA,"Brooklyn, NY",javascript,https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Software Engineer,New York,Senior Software Engineer,NVIDIA,"Brooklyn, NY",react,https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Software Engineer,New York,Senior Software Engineer,NVIDIA,"Brooklyn, NY",java,https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Software Engineer,New York,Full Stack Engineer,Salesforce,"Manhattan, NY",kubernetes,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Software Engineer,New York,Full Stack Engineer,Salesforce,"Manhattan, NY",nosql,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Software Engineer,New York,Full Stack Engineer,Salesforce,"Manhattan, NY",rest api,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Software Engineer,New York,Full Stack Engineer,Salesforce,"Manhattan, NY",css,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Software Engineer,New York,Full Stack Engineer,Salesforce,"Manhattan, NY",html,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Software Engineer,New York,Backend Engineer,NVIDIA,"Brooklyn, NY",docker,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Software Engineer,New York,Backend Engineer,NVIDIA,"Brooklyn, NY",html,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Software Engineer,New York,Backend Engineer,NVIDIA,"Brooklyn, NY",c#,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Software Engineer,New York,Backend Engineer,NVIDIA,"Brooklyn, NY",java,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Software Engineer,New York,Backend Engineer,NVIDIA,"Brooklyn, NY",react,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Software Engineer,New York,Backend Engineer,NVIDIA,"Brooklyn, NY",c++,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Software Engineer,New York,Software Developer,Spotify,"New York, NY",css,https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Software Engineer,New York,Software Developer,Spotify,"New York, NY",git,https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Software Engineer,New York,Software Developer,Spotify,"New York, NY",rest api,https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Software Engineer,New York,Software Developer,Spotify,"New York, NY",javascript,https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Software Engineer,New York,Software Developer,Uber,"Brooklyn, NY",git,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Software Engineer,New York,Software Developer,Uber,"Brooklyn, NY",c#,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Software Engineer,New York,Software Developer,Uber,"Brooklyn, NY",node.js,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Software Engineer,New York,Software Developer,Uber,"Brooklyn, NY",react,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Software Engineer,New York,Software Developer,Uber,"Brooklyn, NY",kubernetes,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Software Engineer,New York,Software Developer,Uber,"Brooklyn, NY",python,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Software Engineer,New York,Software Developer,Uber,"Brooklyn, NY",java,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Software Engineer,New York,Frontend Developer,Uber,"Brooklyn, NY",java,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Software Engineer,New York,Frontend Developer,Uber,"Brooklyn, NY",angular,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Software Engineer,New York,Frontend Developer,Uber,"Brooklyn, NY",rest api,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Software Engineer,New York,Frontend Developer,Uber,"Brooklyn, NY",azure,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Software Engineer,New York,Frontend Developer,Uber,"Brooklyn, NY",javascript,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Software Engineer,New York,Frontend Developer,Uber,"Brooklyn, NY",docker,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Software Engineer,New York,Full Stack Engineer,Netflix,"Manhattan, NY",python,https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Software Engineer,New York,Full Stack Engineer,Netflix,"Manhattan, NY",angular,https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Software Engineer,New York,Full Stack Engineer,Netflix,"Manhattan, NY",node.js,https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Software Engineer,New York,Full Stack Engineer,Netflix,"Manhattan, NY",sql,https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Software Engineer,New York,Full Stack Engineer,Netflix,"Manhattan, NY",html,https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Software Engineer,New York,Frontend Developer,Salesforce,"Brooklyn, NY",sql,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Software Engineer,New York,Frontend Developer,Salesforce,"Brooklyn, NY",node.js,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Software Engineer,New York,Frontend Developer,Salesforce,"Brooklyn, NY",c++,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Software Engineer,New York,Frontend Developer,Salesforce,"Brooklyn, NY",git,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Software Engineer,New York,Backend Engineer,Oracle,"Brooklyn, NY",sql,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Software Engineer,New York,Backend Engineer,Oracle,"Brooklyn, NY",git,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Software Engineer,New York,Backend Engineer,Oracle,"Brooklyn, NY",c#,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Software Engineer,New York,Backend Engineer,Oracle,"Brooklyn, NY",javascript,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Software Engineer,New York,Backend Engineer,Oracle,"Brooklyn, NY",angular,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Software Engineer,New York,Software Developer,Dropbox,"Manhattan, NY",html,https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Software Engineer,New York,Software Developer,Dropbox,"Manhattan, NY",node.js,https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Software Engineer,New York,Software Developer,Dropbox,"Manhattan, NY",azure,https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Software Engineer,New York,Software Developer,Dropbox,"Manhattan, NY",angular,https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Software Engineer,New York,Senior Software Engineer,Spotify,"New York, NY",react,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Software Engineer,New York,Senior Software Engineer,Spotify,"New York, NY",kubernetes,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Software Engineer,New York,Senior Software Engineer,Spotify,"New York, NY",nosql,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Software Engineer,New York,Senior Software Engineer,Spotify,"New York, NY",azure,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Software Engineer,New York,Senior Software Engineer,Spotify,"New York, NY",html,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Software Engineer,New York,Backend Engineer,Oracle,"Manhattan, NY",react,https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Software Engineer,New York,Backend Engineer,Oracle,"Manhattan, NY",docker,https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Software Engineer,New York,Backend Engineer,Oracle,"Manhattan, NY",css,https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Software Engineer,New York,Senior Software Engineer,Salesforce,"Brooklyn, NY",sql,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Software Engineer,New York,Senior Software Engineer,Salesforce,"Brooklyn, NY",python,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Software Engineer,New York,Senior Software Engineer,Salesforce,"Brooklyn, NY",c#,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Software Engineer,New York,Senior Software Engineer,Salesforce,"Brooklyn, NY",rest api,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Software Engineer,New York,Senior Software Engineer,Salesforce,"Brooklyn, NY",nosql,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Software Engineer,New York,Software Engineer II,LinkedIn,"Manhattan, NY",kubernetes,https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Software Engineer,New York,Software Engineer II,LinkedIn,"Manhattan, NY",rest api,https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Software Engineer,New York,Software Engineer II,LinkedIn,"Manhattan, NY",node.js,https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Software Engineer,New York,Software Engineer II,Spotify,"New York, NY",docker,https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
