search_keyword,search_location,job_title,company,job_location,skills,job_link,scraped_date
Data Engineer,New York,ETL Developer,Microsoft,"Manhattan, NY","['docker', 'data warehousing', 'python', 'hadoop']",https://www.linkedin.com/jobs/view/simulated-28,2025-05-19
Data Engineer,New York,Database Engineer,Oracle,"New York, NY","['kafka', 'azure', 'sql', 'nosql', 'python', 'data warehousing']",https://www.linkedin.com/jobs/view/simulated-29,2025-05-19
Data Engineer,New York,Data Pipeline Engineer,Meta,"New York, NY","['airflow', 'spark', 'kubernetes', 'aws']",https://www.linkedin.com/jobs/view/simulated-30,2025-05-19
Data Engineer,New York,Database Engineer,Spotify,"Brooklyn, NY","['kubernetes', 'azure', 'kafka', 'sql', 'data modeling']",https://www.linkedin.com/jobs/view/simulated-31,2025-05-19
Data Engineer,New York,Senior Data Engineer,IBM,"Manhattan, NY","['etl', 'kafka', 'spark', 'aws', 'python']",https://www.linkedin.com/jobs/view/simulated-32,2025-05-19
Data Engineer,New York,Data Pipeline Engineer,Uber,"Manhattan, NY","['kubernetes', 'etl', 'azure', 'aws']",https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Data Engineer,New York,ETL Developer,AMD,"New York, NY","['spark', 'hadoop', 'sql', 'airflow', 'aws', 'mongodb']",https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
Data Engineer,New York,Big Data Engineer,Dropbox,"Manhattan, NY","['mongodb', 'nosql', 'data modeling', 'docker']",https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Data Engineer,New York,Data Pipeline Engineer,Twitter,"New York, NY","['nosql', 'hadoop', 'mongodb', 'data modeling', 'azure']",https://www.linkedin.com/jobs/view/simulated-36,2025-05-19
Data Engineer,New York,Senior Data Engineer,Microsoft,"Manhattan, NY","['kafka', 'aws', 'hadoop', 'data modeling']",https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
Data Engineer,New York,Database Engineer,IBM,"New York, NY","['docker', 'azure', 'etl', 'aws', 'spark', 'sql']",https://www.linkedin.com/jobs/view/simulated-38,2025-05-19
Data Engineer,New York,Database Engineer,Meta,"New York, NY","['kafka', 'azure', 'hadoop', 'airflow']",https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
Data Engineer,New York,Big Data Engineer,Netflix,"Manhattan, NY","['mongodb', 'sql', 'kafka', 'data warehousing']",https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Data Engineer,New York,ETL Developer,Meta,"New York, NY","['hadoop', 'etl', 'data modeling', 'data warehousing', 'docker', 'azure', 'postgresql']",https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Data Engineer,New York,Data Pipeline Engineer,Airbnb,"Brooklyn, NY","['aws', 'sql', 'spark', 'kubernetes']",https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,Meta,"Mountain View, CA","['etl', 'azure', 'kubernetes', 'mongodb', 'spark', 'aws']",https://www.linkedin.com/jobs/view/simulated-0,2025-05-19
Data Engineer,San Francisco,ETL Developer,Google,"Menlo Park, CA","['python', 'airflow', 'data warehousing', 'hadoop', 'kubernetes', 'mongodb', 'nosql']",https://www.linkedin.com/jobs/view/simulated-1,2025-05-19
Data Engineer,San Francisco,Data Architect,LinkedIn,"Menlo Park, CA","['spark', 'azure', 'mongodb', 'etl', 'postgresql', 'aws']",https://www.linkedin.com/jobs/view/simulated-2,2025-05-19
Data Engineer,San Francisco,ETL Developer,IBM,"Menlo Park, CA","['airflow', 'spark', 'sql', 'kafka']",https://www.linkedin.com/jobs/view/simulated-3,2025-05-19
Data Engineer,San Francisco,Data Architect,Uber,"Menlo Park, CA","['aws', 'etl', 'data modeling', 'nosql', 'postgresql']",https://www.linkedin.com/jobs/view/simulated-4,2025-05-19
Data Engineer,San Francisco,Senior Data Engineer,Uber,"Menlo Park, CA","['aws', 'nosql', 'mongodb', 'docker', 'kubernetes', 'spark', 'azure']",https://www.linkedin.com/jobs/view/simulated-5,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,Netflix,"San Francisco, CA","['postgresql', 'azure', 'mongodb', 'sql', 'data warehousing']",https://www.linkedin.com/jobs/view/simulated-6,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,Adobe,"San Francisco, CA","['nosql', 'kubernetes', 'etl', 'spark', 'kafka', 'data modeling']",https://www.linkedin.com/jobs/view/simulated-7,2025-05-19
Data Engineer,San Francisco,Database Engineer,Meta,"San Francisco, CA","['python', 'kafka', 'postgresql', 'data modeling', 'etl']",https://www.linkedin.com/jobs/view/simulated-8,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,Airbnb,"San Francisco, CA","['mongodb', 'sql', 'nosql', 'data modeling', 'hadoop', 'docker']",https://www.linkedin.com/jobs/view/simulated-9,2025-05-19
Data Engineer,San Francisco,Database Engineer,Twitter,"Menlo Park, CA","['airflow', 'aws', 'data modeling', 'azure', 'docker', 'data warehousing']",https://www.linkedin.com/jobs/view/simulated-10,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,Oracle,"Menlo Park, CA","['nosql', 'postgresql', 'docker', 'azure', 'spark', 'hadoop', 'airflow']",https://www.linkedin.com/jobs/view/simulated-11,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,IBM,"Mountain View, CA","['data modeling', 'mongodb', 'kafka', 'nosql', 'airflow', 'python', 'aws']",https://www.linkedin.com/jobs/view/simulated-12,2025-05-19
Data Engineer,San Francisco,ETL Developer,Google,"Menlo Park, CA","['kubernetes', 'kafka', 'mongodb', 'python', 'airflow', 'etl']",https://www.linkedin.com/jobs/view/simulated-13,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,Oracle,"Mountain View, CA","['mongodb', 'sql', 'aws', 'kubernetes', 'data modeling']",https://www.linkedin.com/jobs/view/simulated-14,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,AMD,"Palo Alto, CA","['postgresql', 'docker', 'etl', 'hadoop', 'nosql', 'spark']",https://www.linkedin.com/jobs/view/simulated-15,2025-05-19
Data Engineer,San Francisco,Data Architect,LinkedIn,"Palo Alto, CA","['data modeling', 'spark', 'sql', 'kafka', 'airflow']",https://www.linkedin.com/jobs/view/simulated-16,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,Intel,"Mountain View, CA","['hadoop', 'sql', 'mongodb', 'kubernetes', 'postgresql', 'spark']",https://www.linkedin.com/jobs/view/simulated-17,2025-05-19
Data Engineer,San Francisco,Senior Data Engineer,Dropbox,"Menlo Park, CA","['airflow', 'aws', 'postgresql', 'spark']",https://www.linkedin.com/jobs/view/simulated-18,2025-05-19
Data Engineer,San Francisco,Senior Data Engineer,Meta,"Mountain View, CA","['airflow', 'data warehousing', 'postgresql', 'etl', 'python']",https://www.linkedin.com/jobs/view/simulated-19,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,Microsoft,"San Francisco, CA","['docker', 'nosql', 'spark', 'data modeling']",https://www.linkedin.com/jobs/view/simulated-20,2025-05-19
Data Engineer,San Francisco,Database Engineer,AMD,"Mountain View, CA","['etl', 'postgresql', 'hadoop', 'python', 'nosql']",https://www.linkedin.com/jobs/view/simulated-21,2025-05-19
Data Engineer,San Francisco,ETL Developer,Netflix,"Palo Alto, CA","['mongodb', 'docker', 'aws', 'python', 'data modeling', 'hadoop']",https://www.linkedin.com/jobs/view/simulated-22,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,IBM,"Mountain View, CA","['azure', 'nosql', 'data modeling', 'airflow', 'etl', 'spark']",https://www.linkedin.com/jobs/view/simulated-23,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,Salesforce,"Menlo Park, CA","['azure', 'etl', 'nosql', 'sql', 'postgresql', 'python']",https://www.linkedin.com/jobs/view/simulated-24,2025-05-19
Data Engineer,San Francisco,Senior Data Engineer,LinkedIn,"Palo Alto, CA","['sql', 'data modeling', 'mongodb', 'kubernetes', 'docker']",https://www.linkedin.com/jobs/view/simulated-25,2025-05-19
Data Engineer,San Francisco,Senior Data Engineer,IBM,"San Francisco, CA","['python', 'data warehousing', 'docker', 'airflow', 'kubernetes', 'data modeling', 'azure']",https://www.linkedin.com/jobs/view/simulated-26,2025-05-19
Data Engineer,San Francisco,Database Engineer,LinkedIn,"San Francisco, CA","['data warehousing', 'mongodb', 'nosql']",https://www.linkedin.com/jobs/view/simulated-27,2025-05-19
Data Engineer,San Francisco,Data Architect,Google,"Palo Alto, CA","['data modeling', 'mongodb', 'kubernetes']",https://www.linkedin.com/jobs/view/simulated-28,2025-05-19
Data Engineer,San Francisco,ETL Developer,Apple,"Mountain View, CA","['etl', 'kubernetes', 'docker', 'hadoop']",https://www.linkedin.com/jobs/view/simulated-29,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,Microsoft,"Palo Alto, CA","['data warehousing', 'aws', 'etl']",https://www.linkedin.com/jobs/view/simulated-30,2025-05-19
Data Engineer,San Francisco,Database Engineer,Uber,"Mountain View, CA","['kafka', 'etl', 'hadoop', 'nosql', 'kubernetes']",https://www.linkedin.com/jobs/view/simulated-31,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,Google,"Menlo Park, CA","['mongodb', 'azure', 'data modeling', 'kubernetes', 'kafka']",https://www.linkedin.com/jobs/view/simulated-32,2025-05-19
Data Engineer,San Francisco,ETL Developer,NVIDIA,"San Francisco, CA","['hadoop', 'sql', 'docker', 'kafka', 'postgresql', 'etl']",https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,Netflix,"Mountain View, CA","['python', 'postgresql', 'etl']",https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
Data Engineer,San Francisco,ETL Developer,Oracle,"Mountain View, CA","['mongodb', 'docker', 'data warehousing', 'aws']",https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Data Engineer,San Francisco,ETL Developer,Salesforce,"Palo Alto, CA","['python', 'data warehousing', 'nosql', 'kubernetes', 'sql', 'etl', 'airflow']",https://www.linkedin.com/jobs/view/simulated-36,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,Google,"San Francisco, CA","['airflow', 'kafka', 'sql', 'kubernetes', 'docker', 'data modeling']",https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
Data Engineer,San Francisco,ETL Developer,Meta,"San Francisco, CA","['python', 'hadoop', 'data modeling', 'airflow', 'data warehousing']",https://www.linkedin.com/jobs/view/simulated-38,2025-05-19
Data Engineer,San Francisco,Senior Data Engineer,Google,"Menlo Park, CA","['data modeling', 'data warehousing', 'python']",https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
Data Engineer,San Francisco,ETL Developer,AMD,"Mountain View, CA","['postgresql', 'mongodb', 'kubernetes']",https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Data Engineer,San Francisco,ETL Developer,Adobe,"Mountain View, CA","['sql', 'etl', 'data modeling', 'data warehousing', 'azure']",https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Data Engineer,San Francisco,ETL Developer,NVIDIA,"Menlo Park, CA","['kafka', 'azure', 'data warehousing', 'mongodb', 'docker', 'sql']",https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Data Engineer,San Francisco,Data Architect,Intel,"Mountain View, CA","['kafka', 'azure', 'sql', 'kubernetes', 'python']",https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Data Engineer,San Francisco,Senior Data Engineer,Twitter,"Palo Alto, CA","['spark', 'airflow', 'data modeling', 'kubernetes', 'data warehousing', 'kafka', 'azure']",https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Data Engineer,San Francisco,ETL Developer,Uber,"Menlo Park, CA","['aws', 'kubernetes', 'docker', 'postgresql', 'etl', 'sql', 'python']",https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,Spotify,"Mountain View, CA","['sql', 'kafka', 'data modeling']",https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,Amazon,"Palo Alto, CA","['kafka', 'data warehousing', 'python', 'mongodb', 'azure', 'docker']",https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Data Engineer,San Francisco,Database Engineer,Meta,"Mountain View, CA","['airflow', 'aws', 'postgresql', 'nosql', 'etl']",https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Data Engineer,San Francisco,ETL Developer,Meta,"Palo Alto, CA","['kubernetes', 'postgresql', 'docker', 'sql']",https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Data Engineer,San Francisco,Senior Data Engineer,Microsoft,"Mountain View, CA","['airflow', 'kubernetes', 'nosql', 'postgresql', 'python', 'spark']",https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Data Engineer,San Francisco,Database Engineer,Apple,"Palo Alto, CA","['docker', 'hadoop', 'data warehousing']",https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Data Engineer,San Francisco,Data Architect,AMD,"Palo Alto, CA","['data warehousing', 'data modeling', 'nosql', 'kafka']",https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Data Engineer,San Francisco,ETL Developer,Airbnb,"Menlo Park, CA","['etl', 'postgresql', 'spark', 'mongodb', 'airflow', 'kafka', 'azure']",https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Data Engineer,San Francisco,ETL Developer,IBM,"Mountain View, CA","['etl', 'python', 'sql', 'data warehousing', 'spark', 'mongodb', 'aws']",https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,Spotify,"Mountain View, CA","['kafka', 'hadoop', 'etl', 'airflow']",https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Data Engineer,San Francisco,Data Architect,Salesforce,"San Francisco, CA","['docker', 'kubernetes', 'spark', 'mongodb']",https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
Data Engineer,San Francisco,Data Pipeline Engineer,Oracle,"Mountain View, CA","['hadoop', 'data warehousing', 'postgresql', 'docker', 'kafka']",https://www.linkedin.com/jobs/view/simulated-57,2025-05-19
Data Engineer,San Francisco,Big Data Engineer,LinkedIn,"San Francisco, CA","['python', 'sql', 'nosql', 'spark', 'kubernetes']",https://www.linkedin.com/jobs/view/simulated-58,2025-05-19
Data Engineer,San Francisco,Data Architect,Apple,"Menlo Park, CA","['airflow', 'data modeling', 'postgresql', 'kubernetes']",https://www.linkedin.com/jobs/view/simulated-59,2025-05-19
Data Engineer,San Francisco,Senior Data Engineer,IBM,"San Francisco, CA","['mongodb', 'airflow', 'sql', 'hadoop', 'nosql']",https://www.linkedin.com/jobs/view/simulated-60,2025-05-19
Data Engineer,San Francisco,Database Engineer,Oracle,"Palo Alto, CA","['kafka', 'mongodb', 'azure']",https://www.linkedin.com/jobs/view/simulated-61,2025-05-19
Data Engineer,Seattle,Senior Data Engineer,NVIDIA,"Seattle, WA","['spark', 'kubernetes', 'kafka', 'python']",https://www.linkedin.com/jobs/view/simulated-0,2025-05-19
Data Engineer,Seattle,ETL Developer,Spotify,"Redmond, WA","['nosql', 'data modeling', 'hadoop', 'docker', 'azure', 'airflow', 'kubernetes']",https://www.linkedin.com/jobs/view/simulated-1,2025-05-19
Data Engineer,Seattle,ETL Developer,Microsoft,"Bellevue, WA","['docker', 'etl', 'postgresql', 'azure', 'spark']",https://www.linkedin.com/jobs/view/simulated-2,2025-05-19
Data Engineer,Seattle,Database Engineer,Microsoft,"Seattle, WA","['mongodb', 'python', 'azure', 'spark', 'postgresql', 'etl', 'data modeling']",https://www.linkedin.com/jobs/view/simulated-3,2025-05-19
Data Engineer,Seattle,Senior Data Engineer,Twitter,"Redmond, WA","['azure', 'aws', 'airflow']",https://www.linkedin.com/jobs/view/simulated-4,2025-05-19
Data Engineer,Seattle,Data Pipeline Engineer,Amazon,"Seattle, WA","['airflow', 'sql', 'etl', 'spark', 'aws', 'kubernetes']",https://www.linkedin.com/jobs/view/simulated-5,2025-05-19
Data Engineer,Seattle,ETL Developer,Uber,"Redmond, WA","['nosql', 'postgresql', 'spark', 'airflow', 'etl']",https://www.linkedin.com/jobs/view/simulated-6,2025-05-19
Data Engineer,Seattle,Senior Data Engineer,Spotify,"Redmond, WA","['python', 'airflow', 'nosql', 'data warehousing', 'hadoop']",https://www.linkedin.com/jobs/view/simulated-7,2025-05-19
Data Engineer,Seattle,Data Pipeline Engineer,Meta,"Seattle, WA","['sql', 'etl', 'data modeling', 'spark']",https://www.linkedin.com/jobs/view/simulated-8,2025-05-19
Data Engineer,Seattle,Database Engineer,Airbnb,"Redmond, WA","['azure', 'aws', 'sql', 'postgresql']",https://www.linkedin.com/jobs/view/simulated-9,2025-05-19
Data Engineer,Seattle,Data Architect,Intel,"Seattle, WA","['kubernetes', 'data warehousing', 'docker']",https://www.linkedin.com/jobs/view/simulated-10,2025-05-19
Data Engineer,Seattle,Data Architect,IBM,"Bellevue, WA","['kubernetes', 'data modeling', 'aws', 'airflow', 'hadoop', 'data warehousing']",https://www.linkedin.com/jobs/view/simulated-11,2025-05-19
Data Engineer,Seattle,Big Data Engineer,Oracle,"Seattle, WA","['etl', 'python', 'airflow', 'spark', 'azure']",https://www.linkedin.com/jobs/view/simulated-12,2025-05-19
Data Engineer,Seattle,ETL Developer,LinkedIn,"Bellevue, WA","['nosql', 'sql', 'hadoop', 'aws', 'kubernetes', 'etl', 'python']",https://www.linkedin.com/jobs/view/simulated-13,2025-05-19
Data Engineer,Seattle,Database Engineer,Airbnb,"Redmond, WA","['kafka', 'hadoop', 'data modeling', 'azure', 'aws', 'spark']",https://www.linkedin.com/jobs/view/simulated-14,2025-05-19
Data Engineer,Seattle,Senior Data Engineer,Twitter,"Redmond, WA","['aws', 'spark', 'docker', 'kafka', 'data warehousing', 'airflow']",https://www.linkedin.com/jobs/view/simulated-15,2025-05-19
Data Engineer,Seattle,Big Data Engineer,Uber,"Seattle, WA","['kubernetes', 'hadoop', 'docker']",https://www.linkedin.com/jobs/view/simulated-16,2025-05-19
Data Engineer,Seattle,Data Architect,Uber,"Redmond, WA","['sql', 'azure', 'mongodb', 'etl', 'aws', 'spark', 'python']",https://www.linkedin.com/jobs/view/simulated-17,2025-05-19
